,CPU,MEMORY,RAM,DISK
0,0.000176611036295,0.00523261912167,5.3254489103e-06,0.0
1,8.47732953844e-05,0.0052328100428,5.29349608769e-06,0.0
2,0.00035322207259,0.00523183122277,8.52071843838e-06,0.0
3,0.000176611036295,0.0620839968324,1.16840346891e-05,0.0
4,0.000261384353507,0.147370234132,2.44970651693e-05,0.0
5,0.00247255456634,0.204243868589,3.08876042254e-05,0.0
6,0.00964296236634,0.232686012983,2.87574239337e-05,0.0
7,0.01523800008,0.232648685575,3.94083217543e-05,0.0
8,0.0110982377082,0.23268891871,3.82473735954e-05,0.0
9,0.0151108400896,0.232660412788,2.98225131701e-05,0.0
10,0.015449934639,0.232707872987,3.8343230699e-05,0.0
11,0.0128007689491,0.232739880681,3.72674912796e-05,0.0
12,0.0112395267934,0.232769221067,4.57882124465e-05,0.0
13,0.0114585235715,0.232781544328,4.89302219648e-05,0.0
14,0.00472611142322,0.232795134187,7.76876477175e-05,0.0
15,0.0123486435041,0.232852831483,5.2104191127e-05,0.0
16,0.014425589703,0.232896655798,5.42024172319e-05,0.0
17,0.0141006251797,0.232944324613,4.47337697551e-05,0.0
18,0.000346157641616,0.232942894101,4.47337697551e-05,0.0
19,0.000346157641616,0.232939004898,4.36686786998e-05,0.0
20,0.00440114736557,0.232944384217,4.36686786998e-05,0.0
21,0.0522839352489,0.233354657888,5.21574474988e-05,0.0
22,0.181499645114,0.234430611134,0.000138237999636,0.0
23,0.32692822814,0.235812693834,0.000205381264095,0.0
24,0.402828574181,0.238063842058,0.000302698521409,0.0
25,0.499385386705,0.241119623184,0.000261564739048,0.0
26,0.483794182539,0.244363114238,0.000294902070891,0.0
27,0.495605885983,0.247114002705,0.000267188414,0.0
28,0.517399728298,0.248276770115,0.000232999038417,0.0
29,0.525855839252,0.251073807478,0.000300014478853,0.0
30,0.528596818447,0.253173172474,0.000249135162449,0.0
31,0.517978966236,0.255420327187,0.000278670107946,0.0
