,CPU,MEMORY,RAM,DISK
0,0.00568687543273,0.0214398168027,1.1715987057e-05,0.0
1,0.0152521291748,0.053818885237,2.2271025955e-05,0.0
2,0.0116068776697,0.0537890866399,1.38461673487e-05,0.0
3,0.0150331323966,0.053753092885,2.34319741139e-05,0.0
4,0.010582533665,0.0537939444184,2.44012062467e-05,0.0
5,0.0169334653765,0.0538492538035,1.91716153495e-05,0.0
6,0.0094027724117,0.053865224123,3.39231082762e-05,0.0
7,0.0139381429181,0.0539202094078,2.44864131673e-05,0.0
8,0.0180920362473,0.0539813414216,2.76923346973e-05,0.0
9,0.00451417826116,0.05400069803,1.70414368768e-05,0.0
10,0.0,0.0539984591305,1.70414368768e-05,0.0
11,9.18377409107e-05,0.0539973154664,1.70414368768e-05,0.0
12,0.00470491824672,0.0540005899966,1.70414368768e-05,0.0
13,0.0612981580198,0.0544932223856,2.44970651693e-05,0.0
14,0.0646608322859,0.0547318384051,8.46000839374e-05,0.0
15,0.0671263188124,0.0551304556429,5.11136604473e-05,0.0
16,0.162955477834,0.0566170103848,5.51716475456e-05,0.0
17,0.20070078969,0.0576434992254,0.00017573981313,0.0
18,0.201407238841,0.0585290081799,8.18414919195e-05,0.0
19,0.191841974854,0.0521504767239,0.000114571703307,0.0
20,0.19567091763,0.0634845718741,9.36213909881e-05,0.0
21,0.197486460209,0.0654202699661,8.20119093987e-05,0.0
22,0.204119980335,0.0664199739695,0.000109608394268,0.0
23,0.1994433254,0.0685304254293,8.62616143422e-05,0.0
24,0.207122370601,0.0691183879972,8.73054086696e-05,0.0
25,0.206203997135,0.069788441062,0.000101098317828,0.0
26,0.208874359727,0.0700314566493,8.62616143422e-05,0.0
27,0.207447320223,0.0704363286495,8.30770004541e-05,0.0
28,0.205087810755,0.0715284273028,8.20119093987e-05,0.0
29,0.208083122969,0.0717780292034,7.13610133971e-05,0.0
30,0.210096493363,0.0718082264066,6.8165747507e-05,0.0
31,0.208344519138,0.0718099921942,6.8165747507e-05,0.0
32,0.209390044212,0.0718254595995,6.8165747507e-05,0.0
33,0.209566652775,0.0718860700727,6.8165747507e-05,0.0
34,0.210004642606,0.0718872919679,6.8165747507e-05,0.0
35,0.2099057585,0.0719001591206,6.4970474341e-05,0.0
36,0.210357874632,0.0719038695097,6.4970474341e-05,0.0
37,0.210004642606,0.0719041600823,6.60249133944e-05,0.0
38,0.210273101926,0.0719157457352,6.70793597237e-05,0.0
39,0.209736213088,0.0719855129719,6.4970474341e-05,0.0
40,0.209665566683,0.0720238313079,6.4970474341e-05,0.0
41,0.209828034043,0.0720379576087,6.4970474341e-05,0.0
