,CPU,MEMORY,RAM,DISK
0,0.000261384353507,0.0,4.22840594183e-06,0.0
1,0.00035322207259,0.0459918193519,1.06508978206e-05,0.0
2,0.000176611036295,0.0459918193519,1.05869921754e-05,0.0
3,0.000346157641616,0.137261852622,1.70414368768e-05,0.0
4,0.00272687431425,0.231670364738,2.34319741139e-05,0.0
5,0.00952286738902,0.231715127826,2.75964757748e-05,0.0
6,0.0151532283053,0.278058379889,2.23668848776e-05,0.0
7,0.0117340376601,0.278099775314,3.07917434839e-05,0.0
8,0.0131681188941,0.278071820736,2.23668848776e-05,0.0
9,0.0169052090496,0.278119713068,3.30177826982e-05,0.0
10,0.00319312768988,0.278124451637,2.23668848776e-05,0.0
11,0.00124334171414,0.278128236532,2.23668848776e-05,0.0
12,0.00310128973797,0.278129965067,2.23668848776e-05,0.0
13,0.00292467884719,0.278128653765,2.44970651693e-05,0.0
14,0.0109004341066,0.278161674738,4.36686786998e-05,0.0
15,0.00300945225172,0.278166741133,3.83006263291e-05,0.0
16,0.000169546590769,0.278169721365,3.40828737535e-05,0.0
17,0.000883055210579,0.278174102306,3.40828737535e-05,0.0
18,0.000621670857072,0.278173685074,3.40828737535e-05,0.0
19,0.00882348790765,0.278191268444,5.42982743355e-05,0.0
20,0.0171100776643,0.278262078762,6.25846732873e-05,0.0
21,0.0048744645901,0.278278172016,4.14852474933e-05,0.0
22,0.0149271646515,0.278329640627,3.51479611709e-05,0.0
23,0.0167144685984,0.278384238482,4.57988608105e-05,0.0
24,0.00512172002345,0.27840590477,3.72674912796e-05,0.0
25,0.00309422542341,0.27840590477,3.62130522262e-05,0.0
26,0.0,0.278404533863,3.62130522262e-05,0.0
27,0.020147787407,0.278552561998,5.30840734427e-05,0.0
28,0.252235889435,0.280228465796,5.21893998666e-05,0.0
29,0.337334156036,0.281346321106,0.000349700916559,0.0
30,0.355143606663,0.283751726151,0.000278073624941,0.0
31,0.378604620695,0.28579518199,0.000161520860274,0.0
32,0.377679169178,0.288925915956,0.000234937499044,0.0
