,CPU,MEMORY,RAM,DISK
0,0.000176611036295,0.012861115858,1.27810772028e-05,0.0
1,0.00792630389333,0.0129021210596,1.06508978206e-05,0.0
2,0.0111335599795,0.0299441833049,2.44012062467e-05,0.0
3,0.0164672136307,0.0299742016941,2.65207345365e-05,0.0
4,0.00246549025178,0.0299972910434,2.12591912714e-05,0.0
5,0.000169546590769,0.0300037786365,1.80958741112e-05,0.0
6,0.000169546590769,0.046988863498,2.13017956412e-05,0.0
7,0.00758721027523,0.0470293872058,2.97479582514e-05,0.0
8,0.0132599575445,0.0640360936522,3.7171634176e-05,0.0
9,0.0134365679696,0.0640929564834,2.76923346973e-05,0.0
10,0.000875990779605,0.0640887618065,3.61278434866e-05,0.0
11,0.0299744252115,0.064345240593,3.29645299644e-05,0.0
12,0.0402461253107,0.0651612058282,5.21787478647e-05,0.0
13,0.0626262798905,0.0662917122245,5.96450263401e-05,0.0
14,0.0654803141952,0.0669211670756,4.47337697551e-05,0.0
15,0.0663421750069,0.0670671239495,5.96450263401e-05,0.0
16,0.0662997812033,0.0677836760879,4.79290392832e-05,0.0
17,0.0692315250635,0.0679937675595,5.21361434949e-05,0.0
18,0.102752298117,0.068645067513,5.96450263401e-05,0.0
19,0.132013216615,0.0690464153886,0.000113964604679,0.0
20,0.139572173357,0.0695627480745,7.96687163529e-05,0.0
21,0.191326260567,0.0710169151425,7.9881734564e-05,0.0
22,0.183943942189,0.072074778378,0.00013992084132,0.0
23,0.189595490694,0.073225826025,0.000107265186671,0.0
24,0.203039124608,0.0740908011794,9.26095526665e-05,0.0
25,0.200672522187,0.075539380312,0.000115988274047,0.0
26,0.205377444625,0.0765165984631,9.37278964557e-05,0.0
27,0.20823854208,0.0769488289952,0.000103217855212,0.0
28,0.203441798687,0.0778633058071,9.26628126763e-05,0.0
29,0.205200836062,0.0785119310021,9.58261298365e-05,0.0
30,0.207892388105,0.0787157267332,9.69231696217e-05,0.0
31,0.206740885973,0.0788409039378,8.94675395102e-05,0.0
32,0.204974770546,0.0790313333273,8.73373573995e-05,0.0
33,0.204444929957,0.0798901021481,8.52071825648e-05,0.0
34,0.208415150642,0.0801256224513,9.05006818357e-05,0.0
35,0.209820985794,0.080165207386,8.30663484521e-05,0.0
36,0.209036827087,0.0803935527802,8.20119093987e-05,0.0
37,0.209820985794,0.0805374309421,7.9881734564e-05,0.0
38,0.209912836552,0.0806951671839,7.9881734564e-05,0.0
39,0.209474816918,0.0808602869511,7.9881734564e-05,0.0
40,0.209828034043,0.0809194967151,7.88166435086e-05,0.0
41,0.209813922644,0.0810303464532,7.88166435086e-05,0.0
42,0.210258975625,0.0811157375574,7.88166435086e-05,0.0
43,0.209559604526,0.0811901465058,7.88166435086e-05,0.0
44,0.140236228704,0.058885384351,5.64497568121e-05,0.0
45,0.210082367063,0.0812855362892,7.77515524533e-05,0.0
46,0.208782508969,0.0815108418465,7.77515524533e-05,0.0
47,0.208591759205,0.0818443968892,7.77515524533e-05,0.0
48,0.209990531206,0.081912226975,7.77515524533e-05,0.0
49,0.209559604526,0.0820259749889,7.77515524533e-05,0.0
50,0.209029778838,0.0821552872658,7.77515524533e-05,0.0
51,0.209121599793,0.0824134498835,8.09148696135e-05,0.0
52,0.209820985794,0.0824518948793,8.09148696135e-05,0.0
53,0.210350826383,0.0824591293931,7.77515524533e-05,0.0
54,0.209997594357,0.0825436711311,7.77515524533e-05,0.0
55,0.209382995963,0.0825512558222,7.77515524533e-05,0.0
56,0.209644377232,0.0825665593147,8.19693086669e-05,0.0
57,0.209644377232,0.0825687125325,7.77515524533e-05,0.0
58,0.209736213088,0.0825786590576,7.77515524533e-05,0.0
59,0.209736213088,0.0826608687639,7.88059915067e-05,0.0
60,0.209997594357,0.082665912807,7.77515524533e-05,0.0
61,0.210082367063,0.0826687067747,7.77515524533e-05,0.0
62,0.210520356894,0.082671225071,8.52071825648e-05,0.0
63,0.140144392848,0.0596248544753,6.17752084509e-05,0.0
64,0.139261335135,0.0590585768223,5.64497568121e-05,0.0
65,0.209736213088,0.0826836451888,7.77515524533e-05,0.0
66,0.209658503532,0.0826875716448,7.77515524533e-05,0.0
67,0.209997594357,0.0826892331243,8.41101427795e-05,0.0
68,0.2099057585,0.0826998576522,7.77515524533e-05,0.0
69,0.210075303912,0.0827035009861,7.77515524533e-05,0.0
70,0.210343748331,0.0827059522271,7.77515524533e-05,0.0
71,0.210612207651,0.0827083811164,7.77515524533e-05,0.0
72,0.210527434945,0.0827143713832,7.77515524533e-05,0.0
73,0.210696965456,0.0827159285545,7.77515524533e-05,0.0
74,0.210258975625,0.0827185288072,7.77515524533e-05,0.0
75,0.210428521037,0.0827201232314,7.77515524533e-05,0.0
76,0.209997594357,0.0827250406146,7.77515524533e-05,0.0
77,0.209912836552,0.0827267989516,8.20119093987e-05,0.0
