,CPU,MEMORY,RAM,DISK
0,0.00208401028067,0.156970188022,0.000417504517827,0.00731129338965
1,0.00511465547606,0.156947255135,0.00028331388603,0.000877706275787
2,0.00511465547606,0.156940713525,0.000264142261585,0.00321825640276
3,0.00565155316144,0.157014727592,0.000240710287471,0.00156036671251
4,0.000226062125876,0.157253473997,0.000235374187469,0.00770138483495
5,0.00143408158328,0.15725313127,0.000243905553361,0.0018529354129
6,0.000141288837767,0.157245382667,0.00023538483947,0.00214550411329
7,0.242804870009,0.163477897644,0.00137396575883,0.00604642089456
8,0.545170068741,0.169603437185,0.00333692622371,0.00438853120431
9,0.550016224384,0.174899697304,0.00361384963617,0.0229178853333
10,0.542294800282,0.182995215058,0.00371183780953,0.00195045839064
11,0.512645304203,0.21752640605,0.058232717216,0.00126779789571
12,0.550758004189,0.222738191485,0.0202154032886,0.0164813734591
13,0.556261181831,0.224646672606,0.00859847012907,0.0132631165907
14,0.559320092201,0.225164234638,0.00339018064551,0.0192120149732
15,0.55814743042,0.228533148766,0.00622970983386,0.00429100822657
16,0.55327296257,0.234762787819,0.00616899970919,0.00507119158283
17,0.545233607292,0.239113509655,0.00778048066422,0.00302321044728
18,0.545162975788,0.244644671679,0.00767503678799,0.00136532087345
19,0.54994559288,0.245863482356,0.00836734473705,0.0333528369665
20,0.544315218925,0.248521193862,0.00743539165705,0.00204798136838
21,0.550948739052,0.249503955245,0.00868474226445,0.00117027503438
22,0.549366295338,0.250477582216,0.00923432782292,0.0140433004126
23,0.550708532333,0.251438528299,0.00985527597368,0.0149210067466
24,0.550404787064,0.252497971058,0.00922687258571,0.0330602675676
25,0.55397939682,0.2527307868,0.00929290801287,0.00263311876915
26,0.550772130489,0.252859473228,0.0097072282806,0.00107275205664
27,0.551655173302,0.252978622913,0.00973172485828,0.00273064174689
28,0.554890692234,0.253019183874,0.00979776121676,0.00214550411329
29,0.552623033524,0.253038346767,0.00953468400985,0.0333528369665
30,0.550856888294,0.253047019243,0.00951018650085,0.00292568746954
31,0.554000616074,0.253058284521,0.0099383527413,0.00204798136838
32,0.553449571133,0.252972275019,0.0104740923271,0.0157011896372
33,0.550447165966,0.25287732482,0.00956983119249,0.0140433004126
34,0.55374622345,0.252660632133,0.0100001273677,0.0212599951774
35,0.554057061672,0.252400785685,0.0100139742717,0.0037058708258
36,0.549535870552,0.251979678869,0.010168411769,0.00575385196134
