,CPU,MEMORY,RAM,DISK
0,0.0127301244065,0.0184002835304,6.60355653963e-05,0.0
1,0.0132952788845,0.0183301158249,6.4970474341e-05,0.0
2,0.0156548023224,0.0184290520847,8.52071825648e-05,0.0
3,0.00398434512317,0.0184287205338,6.71006564517e-05,0.0
4,0.0,0.0184231381863,6.60355653963e-05,0.0
5,0.0109216263518,0.0184917673469,7.45562865632e-05,0.0
6,0.0134718902409,0.0185702573508,6.92308312864e-05,0.0
7,0.000169546590769,0.0185661502182,6.8165747507e-05,0.0
8,0.000607541995123,0.0185665581375,6.92308312864e-05,0.0
9,0.00247961911373,0.0185720901936,6.8165747507e-05,0.0
10,0.000169546590769,0.0185702443123,6.8165747507e-05,0.0
11,0.0373638309538,0.0187986101955,7.66864613979e-05,0.0
12,0.0490625463426,0.0191024206579,8.09468256193e-05,0.0
13,0.009805444628,0.0191651899368,7.9881734564e-05,0.0
14,0.0759215578437,0.0197041165084,7.9881734564e-05,0.0
15,0.101961091161,0.0202862285078,0.000101183526567,0.0
16,0.0203314628452,0.0203901454806,0.000100118435512,0.0
17,0.0675360634923,0.0209154840559,9.15977216209e-05,0.0
18,0.0919013172388,0.0214171614498,0.000117159877846,0.0
19,0.0215889327228,0.021518221125,0.000117159877846,0.0
20,0.0665823593736,0.0220530442894,0.000108639156679,0.0
21,0.0940489172935,0.0225596502423,0.000134201312903,0.0
22,0.0221187658608,0.0226430520415,0.000134201312903,0.0
23,0.0650776401162,0.0231665801257,0.000125680599012,0.0
24,0.0944162607193,0.0236826781183,0.000148047474795,0.0
25,0.0214829668403,0.0237833708525,0.000146982391016,0.0
26,0.0636082366109,0.0242976415902,0.000139526760904,0.0
27,0.0968605577946,0.0248226579279,0.000156557551236,0.0
28,0.023411558941,0.0249060466886,0.000155503104907,0.0
29,0.034241348505,0.0251813456416,0.000146982391016,0.0
30,0.0570948161185,0.0254540778697,0.000151242740685,0.0
31,0.0116704581305,0.0254921410233,0.000151242740685,0.0
32,0.00151885498781,0.0254921726882,0.000146982391016,0.0
33,0.010872175917,0.025517353788,0.000138461662573,0.0
34,0.000169546590769,0.025508120656,0.000138461662573,0.0
35,0.00832897704095,0.0255691241473,0.000138461662573,0.0
36,0.0101516023278,0.025634214282,0.000133136214572,0.0
37,0.000339093181537,0.0256344173104,0.000132071130793,0.0
38,0.00070644414518,0.0256345961243,0.000132071130793,0.0
39,0.00264916568995,0.0256414394826,0.000124615500681,0.0
