,CPU,MEMORY,RAM,DISK
0,0.0,0.00476848799735,0.0,0.0
1,0.00652754399925,0.0306522548199,1.81065261131e-05,0.0
2,0.015485255979,0.0307023264468,2.2271025955e-05,0.0
3,0.0106178559363,0.0306654684246,1.38355162562e-05,0.0
4,0.0140794320032,0.0307051818818,2.33254650084e-05,0.0
5,0.0108156604692,0.0306709967554,1.27810772028e-05,0.0
6,0.0164742767811,0.0307320673019,3.50734080712e-05,0.0
7,0.0184523221105,0.0308097191155,4.24012250733e-05,0.0
8,0.0177741348743,0.0308714546263,2.75751735899e-05,0.0
9,0.00406911876053,0.0308904070407,1.91609651665e-05,0.0
10,0.000176611036295,0.0308853965253,1.70414368768e-05,0.0
11,0.000261384353507,0.0308830458671,1.70414368768e-05,0.0
12,0.00737527664751,0.030973309651,1.70414368768e-05,0.0
13,0.0636859461665,0.0314032435417,2.23455826927e-05,0.0
14,0.101855114102,0.0318916924298,8.45787799335e-05,0.0
15,0.126474693418,0.0329459309578,0.000111834422569,0.0
16,0.0653319582343,0.0336069837213,7.0232024882e-05,0.0
17,0.120385155082,0.0344154536724,4.78544825455e-05,0.0
18,0.120957367122,0.0355435498059,0.000124008394778,0.0
19,0.106658935547,0.0363611653447,0.000108639156679,0.0
20,0.119042903185,0.0370587669313,8.51326258271e-05,0.0
21,0.0850488096476,0.0381194129586,9.78604439297e-05,0.0
22,0.0356189124286,0.0383956059813,8.72095479281e-05,0.0
23,0.0934343039989,0.0390646383166,0.000124402489746,0.0
24,0.0681436061859,0.0393905192614,0.000107574065623,0.0
25,0.0350325666368,0.0398348197341,0.000105316074041,0.0
26,0.0782245621085,0.0402780808508,0.000133136214572,0.0
27,0.0636718124151,0.0404992327094,0.000125488877529,0.0
28,0.018466450274,0.0405890531838,0.000109682951006,0.0
29,0.0579213537276,0.0407809317112,0.00012248531857,0.0
30,0.066017203033,0.0409312695265,0.000130803673528,0.0
31,0.0253189597279,0.041040007025,0.000108639156679,0.0
32,0.0610720962286,0.0295233540237,8.71456431923e-05,0.0
33,0.0758791714907,0.0414573028684,0.000127810766571,0.0
34,0.0618350580335,0.0416467860341,0.000125574078993,0.0
35,0.0612628385425,0.0418365076184,0.00011804389942,0.0
36,0.0686451792717,0.0420406349003,0.000138333867653,0.0
37,0.0681789293885,0.0422563627362,0.000130888874992,0.0
38,0.0525877065957,0.042440559715,0.000124615500681,0.0
39,0.0579284206033,0.0426242239773,0.000147951621329,0.0
40,0.0615595430136,0.0428413674235,0.000137332681334,0.0
41,0.053039830178,0.0430295430124,0.000139526760904,0.0
42,0.056713335216,0.0432083532214,0.000156238020281,0.0
43,0.047225791961,0.0433596111834,0.000138355157105,0.0
44,0.0348418243229,0.0434823222458,0.000132071130793,0.0
45,0.0468584410846,0.0436289198697,0.000136267583002,0.0
46,0.046695958823,0.0437800139189,0.000130888874992,0.0
47,0.0397374853492,0.0439074486494,0.000137396578793,0.0
48,0.0283919908106,0.0439990572631,0.000125669932459,0.0
49,0.0370106101036,0.0441337674856,0.000138461662573,0.0
50,0.0260183401406,0.0441614575684,0.000126660466776,0.0
51,0.0184099338949,0.0442533679307,0.000117159877846,0.0
52,0.0320584364235,0.044347897172,0.000146854581544,0.0
53,0.023291464895,0.0444457307458,0.000125648643007,0.0
54,0.0130268307403,0.0444913394749,0.000123550416902,0.0
55,0.028356667608,0.0445929244161,0.000130888874992,0.0
56,0.0168840158731,0.044652864337,0.000125680599012,0.0
57,0.0165095999837,0.0447312667966,0.000121409582789,0.0
58,0.00843494292349,0.0447871312499,0.000121356330055,0.0
59,0.00505814002827,0.0448176823556,0.000121420234791,0.0
60,0.0180920362473,0.0448816642165,0.000133998939418,0.0
61,0.011112366803,0.0449359677732,0.000127810766571,0.0
62,0.00540429772809,0.0449564568698,0.000118214309623,0.0
63,0.0139310788363,0.0450671315193,0.00012981313921,0.0
64,0.00888706743717,0.0450782366097,0.000118224961625,0.0
65,0.0143054947257,0.0451425798237,0.000129823791212,0.0
66,0.0118753258139,0.0451929830015,0.000129940948682,0.0
67,0.00301651656628,0.0451999269426,0.000115029695735,0.0
68,0.0221964754164,0.0453031994402,0.000126745682792,0.0
69,0.0145315565169,0.0453874319792,0.000123550416902,0.0
70,0.022966498509,0.0454479418695,0.000131879409309,0.0
71,0.0232490766793,0.0455471239984,0.000124615500681,0.0
72,0.0220481213182,0.0456253737211,0.000115019043733,0.0
73,0.0206846855581,0.0454679951072,0.000115029695735,0.0
74,0.00434463145211,0.0318178571761,8.52071825648e-05,0.0
75,0.0354423038661,0.0456515513361,0.000122432058561,0.0
76,0.0246760956943,0.0458763241768,0.000110737382784,0.0
77,0.042414907366,0.0456909202039,0.000123497156892,0.0
78,0.0259053055197,0.0457876883447,0.000110758679511,0.0
79,0.0132458284497,0.0457918457687,0.000105422586785,0.0
80,0.0208683609962,0.0452100113034,8.94568875083e-05,0.0
81,0.0342272184789,0.044983163476,0.000109523185529,0.0
82,0.0156265459955,0.0450373776257,8.73160606716e-05,0.0
83,0.0176893621683,0.0446934364736,7.34911955078e-05,0.0
84,0.0473741441965,0.0445107296109,9.56983130891e-05,0.0
85,0.03215027228,0.0446225553751,7.66864613979e-05,0.0
86,0.0207058787346,0.0447325631976,6.92308312864e-05,0.0
87,0.0394337140024,0.0448514521122,9.4792987511e-05,0.0
88,0.0182474534959,0.0448995791376,7.56000736146e-05,0.0
89,0.00471904687583,0.0449030101299,7.34911955078e-05,0.0
90,0.0105966627598,0.0449522472918,7.76982924435e-05,0.0
