,CPU,MEMORY,RAM,DISK
0,0.00219704117626,0.158251270652,0.000936213880777,0.00156036671251
1,0.00576458405703,0.227797731757,0.000519763794728,0.00477862311527
2,0.00495923822746,0.227815121412,0.000536805251613,0.00799687951803
3,0.00550319999456,0.227807193995,0.000600710627623,0.00195045839064
4,0.0054254909046,0.227934271097,0.00129405211192,0.00936220027506
5,0.00240191025659,0.228028133512,0.00113282946404,0.00409303698689
6,0.00486740004271,0.228152066469,0.000841420900542,0.0114101814106
7,0.00565861770883,0.228268921375,0.000481420574943,0.0117027498782
8,0.000635799719021,0.228290140629,0.00152094813529,0.00721669569612
9,0.00104553741403,0.228280484676,0.000857397273649,0.00312073342502
10,0.00160362827592,0.228286400437,0.000603905878961,0.00741174165159
11,0.000551026430912,0.228281676769,0.000564497604501,0.0061439438723
12,0.0365443564951,0.229119554162,0.00257098837756,0.0134015996009
13,0.0574833638966,0.230759903789,0.00115455733612,0.0124829337001
14,0.0229594353586,0.232122987509,0.00101396546233,0.0065340353176
15,0.000925441796426,0.23212659359,0.000581539003178,0.00419348524883
16,0.00632267491892,0.232162535191,0.000569823023397,0.0157987121493
17,0.00636506220326,0.232194140553,0.000632663315628,0.0169689878821
18,0.0338881276548,0.232936739922,0.00121952779591,0.00721669569612
19,0.0475860796869,0.233866021037,0.00102142104879,0.00604642089456
20,0.00908487197012,0.23414003849,0.00070615450386,0.0018529354129
21,0.00111618184019,0.234163478017,0.000652900023852,0.00224302709103
22,0.00148353271652,0.234191000462,0.000626272754744,0.0150185292587
23,0.00178730371408,0.23418135941,0.000644379295409,0.00741174165159
24,0.0218997690827,0.234369501472,0.00144958717283,0.0110200894997
25,0.0407547615469,0.234716892242,0.00194698409177,0.00838697049767
26,0.016869885847,0.234805732965,0.00113325554412,0.00331577914767
27,0.00291054998524,0.234814688563,0.000776450440753,0.00858201645315
28,0.00592000223696,0.234818279743,0.000843263522256,0.00916715431958
29,0.00658405944705,0.234880566597,0.00081905402476,0.00224302709103
30,0.00156124157365,0.234912633896,0.000821184192318,0.00302321044728
31,0.00665470398962,0.235007077456,0.000684852711856,0.00643651280552
32,0.00417508510873,0.235113978386,0.000742282369174,0.0070216502063
33,0.00129985727835,0.235093683004,0.000749823171645,0.00711917318404
34,0.00109498843085,0.235081285238,0.000702959252521,0.00526623753831
35,0.00221823481843,0.235081970692,0.000787101336755,0.00253559579141
