,CPU,MEMORY,RAM,DISK
0,8.47732953844e-05,0.0613765455782,0.0,0.0
1,0.00589174451306,0.171716868877,1.70414368768e-05,0.0
2,0.0150048742071,0.171764239669,2.12059367186e-05,0.0
3,0.0115786194801,0.171733751893,1.27704261104e-05,0.0
4,0.0149059724063,0.171699345112,2.2260375772e-05,0.0
5,0.0108368536457,0.171741724014,2.12059367186e-05,0.0
6,0.0181697439402,0.171791821718,1.38461673487e-05,0.0
7,0.00993260554969,0.171825036407,2.34319741139e-05,0.0
8,0.00824420340359,0.171848833561,2.87148195639e-05,0.0
9,0.0102151827887,0.171872124076,3.82047692256e-05,0.0
10,0.0119106490165,0.171911820769,3.39870130119e-05,0.0
11,0.00459188688546,0.171928629279,3.40509213856e-05,0.0
12,0.0121367108077,0.171980381012,3.39870130119e-05,0.0
13,0.0180355198681,0.172044783831,2.87361217488e-05,0.0
14,0.00274100340903,0.172057688236,2.6627243642e-05,0.0
15,0.000176611036295,0.17205697298,2.6627243642e-05,0.0
16,0.00441527599469,0.17206312716,3.08876042254e-05,0.0
17,0.0755188837647,0.172530904412,3.7192930904e-05,0.0
18,0.154725402594,0.173355296254,8.99255319382e-05,0.0
19,0.134669452906,0.173735573888,0.000178785965545,0.0
20,0.17839834094,0.174739122391,0.000111802473839,0.0
21,0.196080639958,0.176556378603,0.000107531464892,0.0
22,0.191411048174,0.177685961127,0.000126522019855,0.0
23,0.198758065701,0.178610786796,0.00011166400509,0.0
24,0.201103463769,0.179128542542,0.000113964604679,0.0
25,0.194893822074,0.179969936609,0.000103249803942,0.0
26,0.163132086396,0.180711194873,9.68166641542e-05,0.0
27,0.136287212372,0.181070566177,9.36959477258e-05,0.0
28,0.0939500108361,0.18139873445,9.1587069619e-05,0.0
29,0.128297328949,0.1820705235,0.00013725811732,0.0
30,0.178066313267,0.182653144002,0.000148942155647,0.0
31,0.0993472486734,0.112921595573,9.05006818357e-05,0.0
32,0.127682715654,0.183510228992,0.000118224961625,0.0
33,0.0820040404797,0.183918952942,0.00012348650489,0.0
34,0.0533506609499,0.183935701847,0.000108607207949,0.0
35,0.0324187204242,0.184147447348,0.000109672291728,0.0
36,0.0263786260039,0.184148833156,9.58261298365e-05,0.0
37,0.0240402948111,0.184298604727,9.68912208918e-05,0.0
38,0.0330050736666,0.184728100896,0.000107446256152,0.0
39,0.0760557800531,0.185184836388,0.000105443883513,0.0
40,0.0847238451242,0.185965806246,0.000127576451632,0.0
41,0.11005692929,0.186592683196,0.000107574065623,0.0
42,0.0866877660155,0.186919435859,0.000123454563436,0.0
43,0.0975104868412,0.18730019033,9.79776086751e-05,0.0
44,0.0978071913123,0.187646850944,0.000128705447423,0.0
45,0.121967583895,0.187920108438,0.000118097152153,0.0
46,0.108304955065,0.188464656472,0.000113922003948,0.0
47,0.0902835652232,0.188565731049,0.00011387939594,0.0
48,0.0786696225405,0.188607975841,0.00011609478679,0.0
49,0.091230198741,0.188904881477,0.000123401303426,0.0
50,0.0915904790163,0.189040318131,0.000133136214572,0.0
51,0.0804145410657,0.189190849662,0.000105422586785,0.0
52,0.110169962049,0.189593046904,0.000149112573126,0.0
53,0.0984147340059,0.189774215221,0.000113922003948,0.0
54,0.123062573373,0.190375864506,0.000142551609315,0.0
55,0.0918659940362,0.1905605793,0.000123550416902,0.0
56,0.0823007449508,0.190773293376,0.000122368161101,0.0
57,0.103698931634,0.190945670009,0.000148015518789,0.0
58,0.105846531689,0.191211998463,0.000122453377116,0.0
59,0.121324725449,0.191620066762,0.000139398951433,0.0
60,0.0801531523466,0.191691502929,0.000122464029118,0.0
61,0.0818910077214,0.191793978214,0.000109704247734,0.0
62,0.0840527266264,0.19201309979,0.000133988301968,0.0
63,0.0836359262466,0.192195639014,0.000126745682792,0.0
64,0.121261134744,0.192458808422,0.000137194205308,0.0
65,0.0955677628517,0.19272056222,0.000134201312903,0.0
66,0.0964649543166,0.19284516573,0.000111834422569,0.0
67,0.0784576907754,0.193102225661,0.000137226161314,0.0
68,0.09986294806,0.193273857236,0.000128875864903,0.0
69,0.135757371783,0.193767637014,0.000165791876498,0.0
70,0.147498473525,0.194030493498,0.000162564654602,0.0
71,0.152245774865,0.194443747401,0.000131006047013,0.0
72,0.115906298161,0.194807708263,0.000145661673741,0.0
73,0.105323754251,0.195079699159,0.000140474687214,0.0
74,0.111074216664,0.195298224688,0.00014151846699,0.0
75,0.110968247056,0.19565781951,0.000158346898388,0.0
76,0.158681482077,0.196010276675,0.000182961113751,0.0
77,0.17198382318,0.196695998311,0.000206148120924,0.0
78,0.179846554995,0.197476089001,0.000214423882426,0.0
79,0.181139349937,0.198184832931,0.000221283044084,0.0
80,0.183378770947,0.19892783463,0.000218737477553,0.0
81,0.178737431765,0.199648350477,0.000225255833357,0.0
82,0.177487030625,0.200128749013,0.000221059381147,0.0
83,0.174286842346,0.201150432229,0.000217054635868,0.0
84,0.175826892257,0.202083751559,0.000214690153371,0.0
85,0.173297822475,0.202868372202,0.000195752843865,0.0
86,0.171757772565,0.203922763467,0.000220793110202,0.0
87,0.168154910207,0.204781964421,0.000228557604714,0.0
88,0.171383365989,0.205406934023,0.000253331614658,0.0
89,0.17868091166,0.20610383153,0.000244629802182,0.0
90,0.178221732378,0.207185059786,0.00023182744917,0.0
91,0.173862978816,0.207835525274,0.000250051118201,0.0
92,0.173276618123,0.20854370296,0.000246717390837,0.0
93,0.177706032991,0.209245041013,0.000255163555266,0.0
94,0.165060669184,0.209997743368,0.00024153040431,0.0
95,0.163986891508,0.211146131158,0.000241562360316,0.0
96,0.162898957729,0.212291717529,0.000283036933979,0.0
97,0.167575627565,0.213166818023,0.000243543428951,0.0
98,0.164008080959,0.214202105999,0.00026676239213,0.0
