,CPU,MEMORY,RAM,DISK
0,0.00447179144248,0.304971456528,0.00078177585965,0.00321825640276
1,0.00682425033301,0.440608263016,0.000366390886484,0.00682660425082
2,0.00555265136063,0.440589785576,0.000306745845592,0.00477862311527
3,0.00462014460936,0.44057944417,0.000307810929371,0.00292568746954
4,0.00499456049874,0.440630853176,0.000783906085417,0.0114101814106
5,0.00353222084232,0.4406670928,0.00331775471568,0.0134581625462
6,0.00381479854695,0.44068723917,0.00151454703882,0.00611663749442
7,0.00657699536532,0.440784096718,0.000371716334485,0.00438853120431
8,0.00399847375229,0.440874546766,0.000274793157587,0.00195045839064
9,0.000692315283231,0.440864950418,0.00029609494959,0.00799687951803
10,0.000480382033857,0.440858244896,0.000333245290676,0.00546128349379
11,0.00168840168044,0.440854936838,0.000290769501589,0.00877706240863
12,0.0154287405312,0.44174143672,0.000760474067647,0.00643456261605
13,0.493493646383,0.450544059277,0.00283633405343,0.00380339380354
14,1.0,0.461160063744,0.00339870154858,0.00204798136838
15,0.904608845711,0.497827351093,0.030994111672,0.0179442167282
16,0.910620689392,0.508694708347,0.0183845143765,0.0151160527021
17,0.985644996166,0.511279821396,0.00523601286113,0.0149141792208
18,0.860258221626,0.519654631615,0.0059069879353,0.00906963180751
19,0.765566408634,0.527141809464,0.00623290520161,0.0225277934223
20,0.762938499451,0.531176865101,0.00633728411049,0.0258435737342
21,0.778904080391,0.534147560596,0.0067409533076,0.0236980691552
22,0.72380143404,0.535215973854,0.00671752123162,0.0112151354551
23,0.723928630352,0.536354064941,0.00649278704077,0.0220401789993
24,0.751444637775,0.536555230618,0.00672710686922,0.0287692602724
25,0.712342977524,0.536812961102,0.0090255709365,0.0219426564872
26,0.700545370579,0.536659061909,0.00786781776696,0.00955724623054
27,0.737435877323,0.536353886127,0.00764308404177,0.00936220027506
28,0.70380204916,0.535818696022,0.00797219667584,0.00975229218602
29,0.689192831516,0.535010635853,0.00781775917858,0.0242832060903
30,0.73590284586,0.534100532532,0.00798071734607,0.0257460512221
31,0.717012584209,0.532916665077,0.00810959376395,0.032280087471
32,0.687779903412,0.531846344471,0.00748119037598,0.0214550420642
33,0.730385541916,0.530561506748,0.00811704900116,0.0177491717041
34,0.725765407085,0.529403209686,0.00809574685991,0.0259410962462
35,0.68805539608,0.528263926506,0.00803290680051,0.0256485268474
36,0.706712603569,0.527102708817,0.00807125028223,0.0193095374852
37,0.705709457397,0.526019692421,0.008220362477,0.00926467683166
38,0.688719451427,0.525146007538,0.00796580594033,0.00977569725364
39,0.703293383121,0.524216413498,0.00811598356813,0.0243807286024
40,0.721491396427,0.523533463478,0.00828000809997,0.0316949486732
41,0.698934674263,0.522975862026,0.00811491906643,0.0104349525645
42,0.703717291355,0.522509515285,0.00789338070899,0.0098498146981
43,0.714709579945,0.522423565388,0.0082384692505,0.0278915539384
44,0.692230522633,0.522292971611,0.00788911990821,0.0442754030228
45,0.714907348156,0.522465586662,0.00803716760129,0.0569533854723
46,0.745044291019,0.522913515568,0.00818201992661,0.0422274246812
47,0.695706188679,0.523291945457,0.00820864643902,0.0275989864022
48,0.700418174267,0.523730039597,0.0079636760056,0.0268188025802
49,0.718411326408,0.524202942848,0.00839184224606,0.0311098098755
50,0.694477021694,0.524734675884,0.00809787772596,0.0199921987951
51,0.697458207607,0.525223970413,0.00810000766069,0.0437877885997
52,0.71857380867,0.525771856308,0.00839290767908,0.0103374291211
53,0.688705384731,0.526322364807,0.00814154651016,0.0381314605474
54,0.688465178013,0.526531279087,0.00838438700885,0.0351082496345
55,0.710308372974,0.526776850224,0.00817136839032,0.0277940314263
56,0.691184997559,0.52700060606,0.00814048107713,0.0197971519083
57,0.688599348068,0.527185797691,0.00820651650429,0.00887458585203
58,0.712427735329,0.52752918005,0.00780284777284,0.0174566023052
59,0.693367898464,0.527684628963,0.00657373387367,0.0368636623025
60,0.68578773737,0.52788233757,0.00515822973102,0.0274039395154
61,0.717019617558,0.528299033642,0.00373953022063,0.0401794426143
62,0.706302881241,0.528684318066,0.00473006349057,0.016383850947
63,0.707468509674,0.529676318169,0.00487704621628,0.0417398102582
64,0.733168900013,0.53185749054,0.00544899934903,0.0326701775193
65,0.645583987236,0.534756362438,0.00432319939137,0.0559781566262
66,0.47058364749,0.537430465221,0.00331562454812,0.0254534818232
67,0.294573098421,0.539559364319,0.00468852510676,0.0154086211696
68,0.23920199275,0.544083595276,0.00676119001582,0.0251609124243
69,0.190641015768,0.545308709145,0.00391420489177,0.0134581625462
70,0.206613719463,0.547449529171,0.00650130771101,0.0227228403091
71,0.575645983219,0.566281735897,0.0281918607652,0.0216500870883
72,0.633765161037,0.571443974972,0.0140719655901,0.0193095374852
73,0.662015855312,0.572133660316,0.00811704900116,0.0223327483982
74,0.741434335709,0.575679302216,0.0102493586019,0.0226253177971
75,0.690358400345,0.576745927334,0.00924817472696,0.0447630211711
76,0.734687805176,0.577745497227,0.00828533340245,0.0544177889824
77,0.84107118845,0.579119205475,0.0135010778904,0.0124829337001
78,0.70460742712,0.579416453838,0.00867409072816,0.0308172423393
79,0.726245820522,0.579694986343,0.0101268738508,0.0348156802356
80,0.800330638885,0.580184340477,0.0150092449039,0.0418373309076
81,0.696624577045,0.580041944981,0.00908628106117,0.0261361412704
82,0.697338104248,0.579889714718,0.0103079387918,0.00331577914767
83,0.76381444931,0.579677164555,0.0138472318649,0.0634874179959
84,0.693918943405,0.579480886459,0.0098765771836,0.0383265055716
85,0.693424403667,0.579237282276,0.0102291218936,0.019504584372
86,0.73526006937,0.579064369202,0.0103665189818,0.0366686172783
87,0.696723461151,0.578889131546,0.00838651694357,0.00390091678128
88,0.686451792717,0.57859903574,0.00824485998601,0.00282816472463
89,0.728195607662,0.578496098518,0.00811505690217,0.0183216296136
90,0.696610450745,0.578529834747,0.00834178272635,0.039224691689
91,0.673968970776,0.578423678875,0.00811598356813,0.0314023792744
92,0.698496639729,0.578566670418,0.00826722662896,0.00331577914767
93,0.697288632393,0.578660130501,0.0083002448082,0.0446654967964
94,0.6736510396,0.578814506531,0.00820651650429,0.017261557281
95,0.688797175884,0.57887929678,0.0081319604069,0.0200897213072
96,0.686543643475,0.579043507576,0.00817030388862,0.0384240299463
97,0.670316576958,0.579013109207,0.00791255198419,0.00331577914767
98,0.680249214172,0.579028844833,0.00821716710925,0.0198946744204
99,0.687596261501,0.579099297523,0.00791361741722,0.0386190749705
100,0.669850349426,0.579138576984,0.00797752197832,0.0196996293962
101,0.681916415691,0.579219639301,0.00804888363928,0.0241856835783
102,0.68845808506,0.579345166683,0.00798071734607,0.00321825640276
103,0.670295417309,0.579471290112,0.00783373508602,0.0380339361727
104,0.679154217243,0.579662621021,0.00753444479778,0.0238931141794
105,0.688910186291,0.579806447029,0.00709030264989,0.0346206352115
106,0.661478996277,0.580133974552,0.00698698870838,0.0604642108083
