,CPU,MEMORY,RAM,DISK
0,0.0285615380853,0.152742549777,7.77515524533e-05,0.0
1,0.0268660709262,0.152663037181,7.77515524533e-05,0.0
2,0.0345451198518,0.152766764164,7.88166435086e-05,0.0
3,0.0221894104034,0.152836069465,8.94675395102e-05,0.0
4,0.010872175917,0.152875855565,0.000101183526567,0.0
5,0.0118682617322,0.152882665396,9.69231696217e-05,0.0
6,0.0253189597279,0.152955323458,9.15977216209e-05,0.0
7,0.0193424411118,0.153011828661,9.05326305656e-05,0.0
8,0.00158949941397,0.153013139963,9.05326305656e-05,0.0
9,0.00283284136094,0.153018280864,9.05326305656e-05,0.0
10,0.00581403495744,0.153026148677,9.05326305656e-05,0.0
11,0.00565155316144,0.153028354049,9.05326305656e-05,0.0
12,0.332389056683,0.154668107629,0.000125680599012,0.0
13,0.536883413792,0.156160205603,0.000155503104907,0.0
14,0.488061070442,0.162285938859,0.000272662990028,0.0
15,0.52678835392,0.163544684649,0.000188520891243,0.0
16,0.520988404751,0.165468320251,0.000188520891243,0.0
17,0.501455247402,0.167695492506,0.000215148131247,0.0
18,0.433982789516,0.170137912035,0.000177869995241,0.0
19,0.10224366188,0.168774753809,0.000154438021127,0.0
20,0.509204924107,0.175536155701,0.000253491365584,0.0
21,0.344532817602,0.175302922726,0.000198106703465,0.0
22,0.0265976246446,0.175325021148,0.000191716157133,0.0
23,0.0218856390566,0.175418376923,0.000189585975022,0.0
24,0.0278409644961,0.175594642758,0.000192781240912,0.0
25,0.210986614227,0.177944391966,0.000251361198025,0.0
26,0.242310345173,0.17872262001,0.000187455792911,0.0
27,0.22455739975,0.179768353701,0.000199171787244,0.0
28,0.310369163752,0.182008340955,0.000259881897364,0.0
29,0.317476004362,0.182967811823,0.000214083047467,0.0
30,0.344214916229,0.183637425303,0.000259881897364,0.0
31,0.26932477951,0.183084860444,0.000216213229578,0.0
32,0.236750632524,0.183762356639,0.000192781240912,0.0
33,0.316381037235,0.183967202902,0.000217278313357,0.0
34,0.31717222929,0.18423320353,0.000217278313357,0.0
35,0.160588890314,0.18437987566,0.000209822683246,0.0
36,0.313548177481,0.184576809406,0.000276923325146,0.0
37,0.483356177807,0.184694379568,0.00028863933403,0.0
38,0.380526155233,0.184756934643,0.000267337542027,0.0
39,0.42162707448,0.184220999479,0.000256686646026,0.0
40,0.498106747866,0.1846806705,0.000447337690275,0.0
41,0.446719944477,0.184760704637,0.000370651250705,0.0
42,0.401330918074,0.184786885977,0.000342958897818,0.0
43,0.471233576536,0.184646517038,0.000480355491163,0.0
44,0.476115137339,0.184723481536,0.000434556626715,0.0
45,0.460290759802,0.184691116214,0.000437751907157,0.0
46,0.44770899415,0.18469811976,0.000445207522716,0.0
47,0.452293813229,0.184737846255,0.000580473919399,0.0
48,0.440580934286,0.184640496969,0.000489941274282,0.0
49,0.376584202051,0.18471698463,0.000521851354279,0.0
50,0.446310251951,0.184511363506,0.000533610000275,0.0
51,0.453636080027,0.184801891446,0.000581539003178,0.0
52,0.453720837831,0.184653490782,0.00054319575429,0.0
53,0.407385140657,0.184735924006,0.000552781566512,0.0
54,0.345430016518,0.184408977628,0.000541065586731,0.0
55,0.260600209236,0.184312388301,0.000521893962286,0.0
56,0.248703658581,0.184319481254,0.000503606395796,0.0
57,0.244097650051,0.184278994799,0.000510305806529,0.0
58,0.248597696424,0.184365510941,0.000493136583827,0.0
59,0.252617359161,0.184289559722,0.000570888107177,0.0
60,0.194180309772,0.184184581041,0.000529317650944,0.0
61,0.290602862835,0.183969154954,0.000549586315174,0.0
62,0.343063414097,0.184452101588,0.000491006358061,0.0
63,0.269458979368,0.184394314885,0.000530414690729,0.0
64,0.27535071969,0.184153303504,0.000546391063835,0.0
65,0.320224076509,0.184475794435,0.000568757939618,0.0
66,0.282507002354,0.184326052666,0.000513373292051,0.0
67,0.231494694948,0.184230998158,0.000534675084054,0.0
68,0.193883612752,0.184275314212,0.000498462002724,0.0
69,0.227015838027,0.184517741203,0.000530414690729,0.0
70,0.223518922925,0.184254750609,0.000497396918945,0.0
71,0.196553960443,0.184501990676,0.000538935419172,0.0
72,0.237626627088,0.184477776289,0.000533610000275,0.0
73,0.308073222637,0.184179335833,0.000520828878507,0.0
74,0.337715625763,0.184678435326,0.000514438375831,0.0
75,0.289952933788,0.184311628342,0.00052934960695,0.0
76,0.2747643888,0.184001430869,0.00051550345961,0.0
77,0.196391478181,0.184297025204,0.000524024188053,0.0
78,0.21855969727,0.184292033315,0.00054319575429,0.0
