,CPU,MEMORY,RAM,DISK
0,0.0260324664414,0.11144836247,0.000194762309548,0.00146284373477
1,0.0273959040642,0.125928893685,0.000138461662573,0.00126779789571
2,0.0344391539693,0.126036062837,0.000313136377372,0.00770431058481
3,0.0172513667494,0.126071155071,0.00105550396256,0.0191144924611
4,0.0297766234726,0.126161918044,0.000273717421805,0.0118314800784
5,0.00211933255196,0.126225158572,0.000362130522262,0.000292568758596
6,0.00725518167019,0.126258537173,0.00011929005268,0.00165788957383
7,0.349322527647,0.12800142169,0.00128875859082,0.00799687951803
8,0.480360805988,0.129773974419,0.000672071648296,0.00565632944927
9,0.524238109589,0.135653480887,0.0102578792721,0.0037058708258
10,0.544470608234,0.141969636083,0.00197041616775,0.00243807304651
11,0.549444019794,0.145235165954,0.00220686593093,0.00399843975902
12,0.556685090065,0.146263718605,0.00193633313756,0.0018529354129
13,0.554558694363,0.147447764874,0.0019831971731,0.00438853120431
14,0.560556352139,0.147612735629,0.00222284230404,0.0149210067466
15,0.553506076336,0.150345534086,0.00238686613739,0.00624146685004
16,0.552955031395,0.153929501772,0.00225053471513,0.0159937590361
17,0.55633187294,0.155342549086,0.00253171846271,0.0102399066091
18,0.556494295597,0.15595023334,0.00246916571632,0.00643358705565
19,0.559687435627,0.155963808298,0.00262757646851,0.00048761459766
20,0.559857010841,0.155978173018,0.00247952900827,0.00156036671251
21,0.559857010841,0.155824899673,0.00252958829515,0.00575385196134
22,0.561446487904,0.155736610293,0.00242627458647,0.00107275205664
23,0.560033619404,0.155635386705,0.00242840475403,0.00594889791682
24,0.558267474174,0.155865252018,0.00246248743497,0.00136532087345
25,0.55915760994,0.156008839607,0.00246674800292,0.00126779789571
26,0.561976313591,0.156160548329,0.00243586022407,0.0061439438723
27,0.559857010841,0.156708732247,0.00240284251049,0.00107275205664
28,0.559857010841,0.156968832016,0.0023921916727,0.00838697049767
29,0.560916662216,0.157131165266,0.00258071254939,0.0222352258861
30,0.560217320919,0.157254308462,0.00253704376519,0.00419348524883
31,0.560740053654,0.157345712185,0.0024891148787,0.0157011896372
32,0.559857010841,0.157579451799,0.00255408533849,0.0137507310137
33,0.560210227966,0.158109307289,0.00257964734919,0.0132631165907
34,0.562152922153,0.158407017589,0.00254449946806,0.00273064174689
35,0.560916662216,0.158562377095,0.00251787225716,0.00214550411329
36,0.560563445091,0.158561453223,0.00251602963544,0.0129685970023
37,0.561269879341,0.158537596464,0.00250509101897,0.00351082510315
38,0.561446487904,0.158518314362,0.00251893722452,0.0150185292587
39,0.560570538044,0.158485978842,0.0024614224676,0.0111176129431
40,0.56303602457,0.158479005098,0.00243373005651,0.00838697049767
41,0.557214915752,0.158375158906,0.00261053512804,0.0116052273661
42,0.559320092201,0.158261567354,0.00245929230005,0.0018529354129
43,0.49010270834,0.139553889632,0.00217597838491,0.00965476874262
44,0.552764296532,0.158159181476,0.00249657034874,0.017261557281
45,0.55290555954,0.158146083355,0.00199704337865,0.00477862311527
46,0.554714083672,0.157988712192,0.00150710204616,0.0196996293962
47,0.556430757046,0.157811418176,0.00126958696637,0.0189194455743
48,0.553852200508,0.157777741551,0.00173290108796,0.00711917318404
49,0.546611189842,0.157722100616,0.00114923180081,0.00458357715979
50,0.535675406456,0.157690510154,0.00143893621862,0.00555880647153
51,0.455974400043,0.157856941223,0.00111940933857,0.00838697049767
52,0.457210659981,0.158119499683,0.00424331752583,0.00390091678128
53,0.380589723587,0.159459814429,0.0025146768894,0.0061439438723
54,0.323932915926,0.160058408976,0.00193420297001,0.00165788957383
55,0.412443310022,0.160593703389,0.00603266851977,0.00234055006877
56,0.513881623745,0.162151679397,0.00299183721654,0.00643651280552
57,0.525029301643,0.162423849106,0.00323574268259,0.00224302709103
58,0.538042008877,0.162794277072,0.00295349396765,0.00409596273676
59,0.558797359467,0.163180962205,0.0030908905901,0.0159937590361
60,0.560916662216,0.163410142064,0.00292580155656,0.00204798136838
61,0.557200789452,0.163522019982,0.00288319797255,0.0199921987951
62,0.558620750904,0.163580745459,0.00290556484833,0.00146284373477
63,0.560740053654,0.163520202041,0.00273728067987,0.0191144924611
64,0.559680402279,0.163585588336,0.00290556484833,0.00633898982778
65,0.560909569263,0.16357780993,0.00285657076165,0.00448605418205
66,0.561446487904,0.163510322571,0.00283633405343,0.00321825640276
67,0.561269879341,0.163483425975,0.00286615663208,0.00224302709103
68,0.560563445091,0.163447201252,0.00282568321563,0.00380339380354
69,0.561093270779,0.163380488753,0.00296414480545,0.00360834784806
70,0.562152922153,0.163297757506,0.0028533753939,0.00156036671251
71,0.561269879341,0.163183152676,0.00285657076165,0.00302321044728
72,0.560740053654,0.163130566478,0.00287361210212,0.00760678760707
73,0.561799705029,0.16304269433,0.0028959789779,0.00419348524883
74,0.561269879341,0.162949889898,0.0028391990345,0.0199921987951
75,0.561799705029,0.162861704826,0.00295109744184,0.0028223132249
76,0.560740053654,0.162783145905,0.0028597661294,0.018626878038
77,0.561446487904,0.16269724071,0.00278094946407,0.0037058708258
78,0.561446487904,0.162613421679,0.00296521000564,0.00321825640276
