,CPU,MEMORY,RAM,DISK
0,0.00216878345236,0.324438780546,0.000275858241366,0.0436902679503
1,0.0052912668325,0.324420630932,0.000106508974568,0.0370587073267
2,0.00739647075534,0.324409157038,0.000126745682792,0.0303296279162
3,0.00830778386444,0.324483454227,0.000149112573126,0.0281841233373
4,0.00406911876053,0.324538737535,0.015690902248,0.0535400807858
5,0.00471904687583,0.324614882469,0.0065471068956,0.0393017344177
6,0.00429518055171,0.324666053057,0.000878699065652,0.0359859578311
7,0.00642157765105,0.324762105942,0.000189585975022,0.0364735722542
8,0.00315074110404,0.324839711189,0.000585799396504,0.034523114562
9,0.00051570427604,0.324823617935,0.000554911792278,0.0588063187897
10,0.000254319922533,0.324819266796,7.9881734564e-05,0.0361810028553
11,0.00169546611141,0.324816554785,0.000107574065623,0.0358884334564
12,0.00833604112267,0.325079232454,0.000140591844684,0.03627852723
13,0.0508145280182,0.32570874691,0.00172331521753,0.0377413704991
14,0.132846832275,0.328840374947,0.00537231285125,0.0486639365554
15,0.273612886667,0.333810836077,0.00938450638205,0.0447630211711
16,0.351123929024,0.341225862503,0.034489735961,0.0376438461244
17,0.287600487471,0.348272591829,0.0494297519326,0.0449580661952
18,0.249452486634,0.351507365704,0.0503169707954,0.0346206352115
19,0.2175848037,0.354436516762,0.0538219548762,0.0706065893173
20,0.207708701491,0.356792479753,0.0381728187203,0.0504193492234
21,0.183611899614,0.361293792725,0.0135522019118,0.0781158581376
22,0.135057985783,0.361507683992,0.00131219055038,0.0588063187897
23,0.0811068564653,0.358807474375,0.000473964959383,0.0312073342502
24,0.0143054947257,0.358354210854,0.000292899698252,0.034523114562
25,0.0325600132346,0.35832747817,0.000559172127396,0.0545153096318
26,0.10851688683,0.361910045147,0.0291312709451,0.0634874179959
27,0.144877567887,0.367792934179,0.0515716448426,0.0784084275365
28,0.186713188887,0.328896224499,0.056089758873,0.0635849460959
29,0.201732188463,0.375692039728,0.0569761171937,0.0777628272772
30,0.187935337424,0.380208492279,0.0358647666872,0.0650477856398
31,0.169504210353,0.385222196579,0.0159475896508,0.088745854795
32,0.0867513418198,0.385571837425,0.00469917617738,0.0977179631591
33,0.0460672229528,0.385432630777,0.00093088846188,0.0984006226063
34,0.0652259886265,0.382539749146,0.0385434702039,0.098010532558
35,0.0725659430027,0.382966846228,0.0770922601223,0.0890384241939
36,0.0847733020782,0.384423941374,0.0922644659877,0.083967231214
37,0.196518629789,0.388749986887,0.218674644828,0.0698264092207
38,0.176173046231,0.391149252653,0.220097601414,0.0623171441257
39,0.176653429866,0.393080949783,0.252997159958,0.063194848597
40,0.232017457485,0.3972889781,0.360079169273,0.0538326501846
41,0.223349392414,0.401050031185,0.369991958141,0.0711917281151
42,0.238389596343,0.405180454254,0.373404562473,0.0651219040155
43,0.250971347094,0.407396495342,0.445965856314,0.0790910869837
44,0.203406468034,0.408229678869,0.418708086014,0.0766530111432
45,0.168663546443,0.409178853035,0.449141949415,0.0709966868162
46,0.206112161279,0.411043763161,0.474733948708,0.0704115480185
47,0.188182607293,0.412381857634,0.486941993237,0.075970351696
48,0.230420902371,0.413548767567,0.5084887743,0.083967231214
49,0.255542069674,0.414685159922,0.510596573353,0.077238149941
50,0.201774582267,0.364289551973,0.421012938023,0.0881607159972
51,0.209517195821,0.365967959166,0.389978349209,0.0681685209274
52,0.167377814651,0.314810395241,0.337538659573,0.0570509061217
53,0.158702671528,0.315196782351,0.295412242413,0.0539301745594
54,0.164248272777,0.314531683922,0.282502293587,0.0529549457133
55,0.153997763991,0.315770685673,0.270622253418,0.0558806322515
56,0.121296457946,0.314574688673,0.168295115232,0.0711410194635
57,0.104998797178,0.315021187067,0.203477948904,0.0723620057106
